Index,Filename,Input,Output,CrossCorr1,PolyRegre1,LinRegre1,ARXM1,LSTM1,BestMethod1,BestDelay1
913,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_6sec_shift,0.0,5.999999914359796,3.000000072837912,3.999999955008662,0,PolyRegre1,5.999999914359796
914,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_6sec_shift_noise,0.0,5.999999914359796,3.000000072837912,3.999999955008662,0,PolyRegre1,5.999999914359796
915,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_6sec_shift_filt,0.0,5.999999914048686,3.0000000744137325,2.000000051946459,0,PolyRegre1,5.999999914048686
916,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_6sec_shift_noise_filt,0.0,5.999999914048686,3.0000000744137325,2.000000051946459,0,PolyRegre1,5.999999914048686
917,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_8sec_shift,0.0,5.999999914359796,3.000000072837912,3.999999955008662,0,PolyRegre1,5.999999914359796
918,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_8sec_shift_noise,0.0,5.999999914359796,3.000000072837912,3.999999955008662,0,PolyRegre1,5.999999914359796
919,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_8sec_shift_filt,0.0,5.999999910674764,2.999999718481298,5.999999910674764,0,PolyRegre1,5.999999910674764
920,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_8sec_shift_noise_filt,0.0,5.999999917836671,2.9999998961359378,4.9999998991517405,0,PolyRegre1,5.999999917836671
921,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_10sec_shift,0.0,5.999999914048686,3.0000000744137325,2.000000051946459,0,PolyRegre1,5.999999914048686
922,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_10sec_shift_noise,0.0,5.999999916025857,2.9999998824451555,2.9999998824451555,0,PolyRegre1,5.999999916025857
923,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_10sec_shift_filt,0.0,5.999999914090828,2.999999974323661,1.0000000760296397,0,PolyRegre1,5.999999914090828
924,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_10sec_shift_noise_filt,0.0,5.999999914090828,2.999999974323661,1.0000000760296397,0,PolyRegre1,5.999999914090828
925,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_2sec_shift,1.0000000792388404,5.999999916025853,3.999999961683994,1.0000000792388404,0,CrossCorr1,1.0000000792388404
926,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_2sec_shift_noise,1.0000000792388404,5.999999916025853,3.999999961683994,1.0000000792388404,0,CrossCorr1,1.0000000792388404
927,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_2sec_shift_filt,1.0000000792388404,5.999999916025853,3.999999961683994,1.0000000792388404,0,CrossCorr1,1.0000000792388404
928,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_2sec_shift_noise_filt,1.0000000792388404,5.999999916025853,3.999999961683994,1.0000000792388404,0,CrossCorr1,1.0000000792388404
929,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_4sec_shift,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,CrossCorr1,4.000000143917889
930,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_4sec_shift_noise,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,CrossCorr1,4.000000143917889
931,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_4sec_shift_filt,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,CrossCorr1,4.000000143917889
932,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_4sec_shift_noise_filt,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,CrossCorr1,4.000000143917889
933,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_6sec_shift,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
934,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_6sec_shift_noise,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
935,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_6sec_shift_filt,4.000000147114704,5.999999900094651,4.000000147114704,4.000000147114704,0,PolyRegre1,5.999999900094651
936,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_6sec_shift_noise_filt,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
937,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_8sec_shift,4.000000147151585,5.999999906506621,4.000000147151585,1.999999977477789,0,PolyRegre1,5.999999906506621
938,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_8sec_shift_noise,4.000000147151585,5.999999906506621,4.000000147151585,1.999999977477789,0,PolyRegre1,5.999999906506621
939,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_8sec_shift_filt,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
940,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_8sec_shift_noise_filt,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
941,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_10sec_shift,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
942,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_10sec_shift_noise,4.000000143917889,5.999999909061584,4.000000143917889,1.0000000842167374,0,PolyRegre1,5.999999909061584
943,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_10sec_shift_filt,4.000000144137989,5.999999909612443,4.000000144137989,0.0,0,PolyRegre1,5.999999909612443
944,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_10sec_shift_noise_filt,4.000000144137989,5.999999909612443,4.000000144137989,0.0,0,PolyRegre1,5.999999909612443
945,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_0sec,0.0,0.0,1.999999995007149,0.0,0,CrossCorr1,0.0
946,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_0sec,2.9999999951022427,1.9999999948295544,0.9999999949120824,4.999999995292145,0,LSTM1,0.0
947,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_0sec,3.999999995019383,0.9999999949123168,1.999999995007256,2.9999999951022747,0,LSTM1,0.0
948,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_0sec,2.9999999951018688,4.999999995291863,1.9999999948289588,2.9999999951018688,0,LSTM1,0.0
949,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_0sec,0.0,0.0,1.999999995007149,0.0,0,CrossCorr1,0.0
950,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_0sec,4.999999995291955,4.999999995291955,4.999999995291955,2.999999994746385,0,LSTM1,0.0
951,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_0sec,4.99999999529222,4.99999999529222,3.999999994664111,0.0,0,ARXM1,0.0
952,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_0sec,0.0,0.0,1.9999999950072196,2.9999999950132223,0,CrossCorr1,0.0
953,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift,0.0,0.0,1.9999999950070588,3.999999995019328,0,LinRegre1,1.9999999950070588
954,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift_noise,0.0,0.0,1.9999999950070588,3.999999995019328,0,LinRegre1,1.9999999950070588
955,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
956,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
957,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
958,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift_noise,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
959,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
960,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
961,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
962,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift_noise,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
963,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
964,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
965,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift,0.0,0.0,1.999999995007149,0.0,0,LinRegre1,1.999999995007149
966,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift_noise,0.0,0.0,1.999999995007149,0.0,0,LinRegre1,1.999999995007149
967,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
968,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
969,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
970,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift_noise,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
971,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift_filt,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
972,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift_noise_filt,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
973,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift,2.9999999951022747,1.999999995007256,0.9999999949121472,3.999999995019383,0,PolyRegre1,1.999999995007256
974,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift_noise,0.0,1.999999995007178,0.9999999949121932,4.999999995114291,0,PolyRegre1,1.999999995007178
975,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift_filt,2.999999995013257,1.999999995007186,0.9999999950011093,0.9999999950011093,0,PolyRegre1,1.999999995007186
976,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift_noise_filt,0.0,1.999999995007184,0.9999999950010232,2.999999995013253,0,PolyRegre1,1.999999995007184
977,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift,2.9999999951021947,1.999999995006975,0.9999999949121736,2.999999995102025,0,CrossCorr1,2.9999999951021947
978,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift_noise,4.999999995291886,1.999999994829172,0.9999999949122303,2.9999999951023573,0,CrossCorr1,4.999999995291886
979,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift_filt,2.9999999951022747,1.999999995007256,0.9999999949121472,3.999999995019383,0,ARXM1,3.999999995019383
980,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift_noise_filt,0.0,1.999999995007166,0.9999999950011412,1.999999995007166,0,PolyRegre1,1.999999995007166
981,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift,2.999999995013227,1.999999995007166,0.999999995001099,0.0,0,CrossCorr1,2.999999995013227
982,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift_noise,2.9999999951022747,1.999999995007256,0.9999999949121472,3.999999995019383,0,ARXM1,3.999999995019383
983,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift_filt,2.9999999951022427,1.9999999948295544,0.9999999949120824,4.999999995292145,0,ARXM1,4.999999995292145
984,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift_noise_filt,2.999999995013257,1.999999995007186,0.9999999950011093,0.9999999950011093,0,CrossCorr1,2.999999995013257
985,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift,2.9999999951022747,1.999999995007256,0.9999999949121472,3.999999995019383,0,ARXM1,3.999999995019383
986,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift_noise,0.0,1.9999999950071896,0.9999999950011108,0.0,0,PolyRegre1,1.9999999950071896
987,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift_filt,2.9999999951021947,1.999999995006975,0.9999999949121736,2.999999995102025,0,CrossCorr1,2.9999999951021947
988,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift_noise_filt,2.999999995013227,1.999999995007166,0.999999995001099,0.0,0,CrossCorr1,2.999999995013227
989,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift,2.9999999951021947,1.999999995006975,0.9999999949121736,2.999999995102025,0,CrossCorr1,2.9999999951021947
990,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift_noise,0.0,1.999999995007184,0.9999999950010232,2.999999995013253,0,ARXM1,2.999999995013253
991,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift_filt,2.99999999510214,1.9999999950071088,0.9999999949121586,1.9999999950071088,0,CrossCorr1,2.99999999510214
992,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift_noise_filt,2.9999999951021947,1.999999995006975,0.9999999949121736,2.999999995102025,0,CrossCorr1,2.9999999951021947
993,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_2sec_shift,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,LinRegre1,1.999999995007212
994,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_2sec_shift_noise,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,LinRegre1,1.999999995007212
995,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_2sec_shift_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,LinRegre1,1.999999995007212
996,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_2sec_shift_noise_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,LinRegre1,1.999999995007212
997,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_4sec_shift,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
998,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_4sec_shift_noise,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
999,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_4sec_shift_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1000,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_4sec_shift_noise_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1001,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_6sec_shift,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1002,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_6sec_shift_noise,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1003,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_6sec_shift_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1004,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_6sec_shift_noise_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1005,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_8sec_shift,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1006,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_8sec_shift_noise,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1007,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_8sec_shift_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1008,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_8sec_shift_noise_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1009,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_10sec_shift,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1010,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_10sec_shift_noise,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1011,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_10sec_shift_filt,3.999999995019383,0.9999999949123168,1.999999995007256,2.9999999951022747,0,CrossCorr1,3.999999995019383
1012,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_10sec_shift_noise_filt,3.9999999950192953,0.9999999949122949,1.999999995007212,1.999999995007212,0,CrossCorr1,3.9999999950192953
1013,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_2sec_shift,2.999999995102088,4.999999995292454,1.9999999948293328,3.9999999950196985,0,LinRegre1,1.9999999948293328
1014,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_2sec_shift_noise,2.999999995102088,4.999999995292454,1.9999999948293328,3.9999999950196985,0,LinRegre1,1.9999999948293328
1015,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_2sec_shift_filt,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,LinRegre1,1.9999999948292175
1016,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_2sec_shift_noise_filt,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,LinRegre1,1.9999999948292175
1017,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_4sec_shift,2.9999999951022414,4.999999995292257,1.9999999948293223,0.0,0,PolyRegre1,4.999999995292257
1018,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_4sec_shift_noise,2.9999999951022414,4.999999995292257,1.9999999948293223,0.0,0,PolyRegre1,4.999999995292257
1019,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_4sec_shift_filt,2.9999999951018688,4.999999995291863,1.9999999948289588,2.9999999951018688,0,PolyRegre1,4.999999995291863
1020,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_4sec_shift_noise_filt,2.9999999951018688,4.999999995291863,1.9999999948289588,2.9999999951018688,0,PolyRegre1,4.999999995291863
1021,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_6sec_shift,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,PolyRegre1,4.999999995292495
1022,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_6sec_shift_noise,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,PolyRegre1,4.999999995292495
1023,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_6sec_shift_filt,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,PolyRegre1,4.999999995292495
1024,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_6sec_shift_noise_filt,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,PolyRegre1,4.999999995292495
1025,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_8sec_shift,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,PolyRegre1,4.999999995292495
1026,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_8sec_shift_noise,2.9999999951022502,4.999999995292495,1.9999999948292175,4.999999995292495,0,PolyRegre1,4.999999995292495
